time,open,high,low,close,tick_volume,spread,real_volume
2026.01.01 00:00,87507.82,87942.90,87489.54,87704.59,5574,1800,0
2026.01.01 04:00,87704.50,87711.39,87379.42,87484.42,4570,1800,0
2026.01.01 08:00,87477.65,87885.86,87456.75,87873.81,4921,1800,0
2026.01.01 12:00,87875.69,88009.19,87689.18,87914.24,5686,1800,0
2026.01.01 16:00,87914.34,88396.38,87756.53,88276.30,6852,1800,0
2026.01.01 20:00,88275.19,88800.62,88108.68,88733.79,6632,1800,0
2026.01.02 00:00,88733.95,89029.36,88254.03,88839.69,9035,1800,0
2026.01.02 04:00,88841.30,88990.17,88460.13,88762.52,6449,1800,0
2026.01.02 08:00,88764.02,89841.38,88702.09,89411.08,10694,1800,0
2026.01.02 12:00,89408.62,90095.98,88391.50,89352.70,23792,1800,0
2026.01.02 16:00,89346.91,90942.72,89131.03,89855.20,26593,1800,0
2026.01.02 20:00,89854.34,90371.97,89567.29,89954.51,9914,1800,0
2026.01.03 00:00,89947.22,90371.84,89923.32,90282.32,6543,1800,0
2026.01.03 04:00,90283.57,90449.62,89263.59,89532.00,7810,1800,0
2026.01.03 08:00,89533.57,89949.41,89388.09,89697.57,7891,1800,0
2026.01.03 12:00,89697.79,90192.08,89602.27,89921.74,6827,1800,0
2026.01.03 16:00,89929.94,90167.15,89862.25,90078.42,5637,1800,0
2026.01.03 20:00,90078.31,90693.04,89960.35,90582.25,7049,1800,0
2026.01.04 00:00,90581.29,91585.66,90581.29,91195.42,12003,1800,0
2026.01.04 04:00,91189.61,91780.14,91140.36,91471.66,8837,1800,0
2026.01.04 08:00,91471.76,91586.90,91104.29,91266.91,8827,1800,0
2026.01.04 12:00,91266.56,91370.18,90980.25,91283.22,8448,1800,0
2026.01.04 16:00,91282.50,91424.21,90798.45,91109.04,8185,1800,0
2026.01.04 20:00,91109.14,91564.91,91079.87,91488.33,8363,1800,0
2026.01.05 00:00,91484.85,93371.15,91464.97,92837.50,19424,1800,0
2026.01.05 04:00,92829.13,92923.87,92087.90,92479.47,8891,1800,0
2026.01.05 08:00,92481.94,93107.54,92266.91,93074.54,9332,1800,0
2026.01.05 12:00,93082.17,94009.58,92355.51,93921.03,22806,1800,0
2026.01.05 16:00,93921.09,94519.02,93227.08,94282.68,18604,1800,0
2026.01.05 20:00,94283.22,94816.27,93802.45,93870.62,11806,1800,0
2026.01.06 00:00,93872.83,94170.77,93507.74,93752.82,9987,1800,0
2026.01.06 04:00,93754.29,93998.21,93095.98,93217.32,8827,1800,0
2026.01.06 08:00,93216.01,93875.11,93127.07,93812.75,7955,1800,0
2026.01.06 12:00,93813.73,94432.23,93313.22,93616.49,19152,1800,0
2026.01.06 16:00,93606.01,93748.78,91198.12,92030.02,24033,1800,0
2026.01.06 20:00,92029.94,93806.90,92029.94,93713.30,15009,1800,0
2026.01.07 00:00,93713.15,93718.52,92173.69,92758.77,12973,1800,0
2026.01.07 04:00,92759.50,92871.25,92430.94,92820.08,7903,1800,0
2026.01.07 08:00,92817.90,92911.25,91514.24,92004.22,11027,1800,0
2026.01.07 12:00,92006.95,92214.33,90951.95,91268.57,21461,1800,0
2026.01.07 16:00,91268.57,91714.17,90576.08,91082.82,16625,1800,0
2026.01.07 20:00,91083.00,91409.83,90675.32,91279.42,10875,1800,0
2026.01.08 00:00,91284.62,91604.46,90497.56,90713.59,10931,1800,0
2026.01.08 04:00,90713.33,91079.80,89511.41,90419.64,13330,1800,0
2026.01.08 08:00,90423.93,90658.13,89655.54,90094.45,11747,1800,0
2026.01.08 12:00,90101.08,90737.31,89174.25,90674.11,22514,1800,0
2026.01.08 16:00,90671.36,91402.77,90212.39,90859.87,16431,1800,0
2026.01.08 20:00,90859.77,91415.21,90475.22,91025.51,10045,1800,0
2026.01.09 00:00,91025.85,91570.36,90758.16,91120.06,10449,1800,0
2026.01.09 04:00,91118.70,91142.66,90632.17,90650.79,7525,1800,0
2026.01.09 08:00,90652.71,90748.25,89584.40,90332.48,11076,1800,0
2026.01.09 12:00,90332.57,91945.69,89744.04,91076.08,24607,1800,0
2026.01.09 16:00,91079.48,91690.14,90070.97,90216.59,18427,1800,0
2026.01.09 20:00,90218.02,90606.34,90003.64,90513.19,9117,1800,0
2026.01.10 00:00,90509.29,90657.06,90382.78,90501.73,5612,1800,0
2026.01.10 04:00,90502.75,90560.97,90260.66,90540.11,4939,1800,0
2026.01.10 08:00,90537.17,90710.11,90488.13,90605.28,5626,1800,0
2026.01.10 12:00,90605.20,90667.10,90404.51,90535.43,4457,1800,0
2026.01.10 16:00,90517.53,90618.05,90377.61,90497.34,3556,1800,0
2026.01.10 20:00,90499.11,90535.41,90271.85,90388.59,4261,1800,0
2026.01.11 00:00,90388.42,90621.82,90324.39,90616.16,4514,1800,0
2026.01.11 04:00,90606.60,90727.42,90462.40,90576.78,3887,1800,0
2026.01.11 08:00,90585.38,90698.01,90483.87,90632.76,4338,1800,0
2026.01.11 12:00,90627.98,91071.14,90575.20,90738.39,6598,1800,0
2026.01.11 16:00,90747.15,91166.78,90524.03,90546.07,6308,1800,0
2026.01.11 20:00,90548.31,90916.36,90091.61,90874.30,9263,1800,0
2026.01.12 00:00,90862.52,92400.22,90550.09,91683.08,17867,1800,0
2026.01.12 04:00,91686.33,92162.88,91256.83,91285.24,8726,1800,0
2026.01.12 08:00,91283.70,91505.65,90231.43,90485.92,12292,1800,0
2026.01.12 12:00,90486.02,91589.02,89998.18,91566.07,18204,1800,0
2026.01.12 16:00,91566.22,92250.12,90947.59,91786.60,18013,1800,0
2026.01.12 20:00,91789.45,91982.45,90842.61,91193.84,9051,1800,0
2026.01.13 00:00,91187.84,91459.84,90929.13,91308.30,7841,1800,0
2026.01.13 04:00,91309.86,92185.96,91238.39,91829.81,9986,1800,0
2026.01.13 08:00,91830.76,92598.84,91815.67,91908.35,9697,1800,0
2026.01.13 12:00,91910.44,93406.17,91677.09,93406.17,22286,1800,0
2026.01.13 16:00,93410.67,94223.78,93012.50,94207.93,18544,1800,0
2026.01.13 20:00,94207.80,96730.96,94043.35,95376.06,21968,1800,0
2026.01.14 00:00,95376.80,95678.95,95083.63,95663.47,11383,1800,0
2026.01.14 04:00,95664.05,95760.69,94420.59,95172.67,10620,1800,0
2026.01.14 08:00,95169.19,95302.23,94690.07,94763.23,9434,1800,0
2026.01.14 12:00,94763.10,97104.59,94634.40,96757.30,23463,1800,0
2026.01.14 16:00,96757.40,97824.23,96224.49,97265.07,22352,1800,0
2026.01.14 20:00,97266.57,97968.49,96766.48,96955.27,13925,1800,0
2026.01.15 00:00,96955.15,97005.82,95744.27,95944.07,12866,1800,0
2026.01.15 04:00,95944.90,96745.71,95906.86,96630.06,10188,1800,0
2026.01.15 08:00,96626.61,97180.02,96269.09,96566.57,9068,1800,0
2026.01.15 12:00,96564.91,97128.98,95402.44,96732.09,22291,1800,0
2026.01.15 16:00,96729.62,97040.78,95095.24,95474.68,19179,1800,0
2026.01.15 20:00,95472.16,95849.28,95092.85,95587.59,9304,1800,0
2026.01.16 00:00,95590.00,95834.54,95277.41,95313.58,7321,1800,0
2026.01.16 04:00,95313.40,95800.52,95117.76,95624.12,7667,1800,0
2026.01.16 08:00,95625.15,95819.05,95217.99,95389.97,6449,1800,0
2026.01.16 12:00,95389.23,95767.86,94231.51,94538.00,17423,1800,0
2026.01.16 16:00,94542.72,95179.87,94451.56,94947.34,12177,1800,0
2026.01.16 20:00,94948.95,95577.71,94627.58,95504.70,7711,1800,0
2026.01.17 00:00,95501.68,95540.17,95139.49,95313.71,4523,1800,0
2026.01.17 04:00,95314.79,95346.64,95008.52,95063.72,4032,1800,0
2026.01.17 08:00,95061.41,95296.34,94978.48,95288.01,4485,1800,0
2026.01.17 12:00,95281.25,95633.01,95153.68,95540.47,5486,1800,0
2026.01.17 16:00,95540.29,95540.29,95171.82,95263.94,4950,1800,0
2026.01.17 20:00,95263.89,95372.77,95005.68,95118.69,4576,1800,0
2026.01.18 00:00,95118.55,95201.79,94825.48,95145.26,5378,1800,0
2026.01.18 04:00,95146.55,95232.10,94980.95,94992.23,4205,1800,0
2026.01.18 08:00,94992.38,95254.58,94976.83,95127.93,4823,1800,0
2026.01.18 12:00,95133.33,95317.39,94857.60,95063.07,5354,1800,0
2026.01.18 16:00,95063.18,95494.40,95027.80,95335.30,6093,1800,0
2026.01.18 20:00,95333.78,95496.25,93565.60,93639.75,11130,1800,0
2026.01.19 00:00,93639.83,93639.83,91858.97,92655.09,26475,1800,0
2026.01.19 04:00,92649.46,92801.58,92341.32,92781.76,7685,1800,0
2026.01.19 08:00,92784.30,93317.61,92638.07,93137.84,8307,1800,0
2026.01.19 12:00,93140.26,93174.78,92641.31,93001.25,8338,1800,0
2026.01.19 16:00,93002.72,93367.48,92868.91,93046.52,7004,1800,0
2026.01.19 20:00,93054.29,93298.39,92079.14,92570.84,8282,1800,0
2026.01.20 00:00,92562.82,92808.78,92176.25,92363.62,9304,1800,0
2026.01.20 04:00,92368.82,92404.89,90669.29,91078.60,15895,1800,0
2026.01.20 08:00,91079.07,91365.75,90556.88,91136.79,10375,1800,0
2026.01.20 12:00,91141.89,91302.13,89753.24,90577.02,24098,1800,0
2026.01.20 16:00,90576.16,90887.81,89175.93,89600.70,19871,1800,0
2026.01.20 20:00,89600.54,89728.33,87696.18,88322.45,16814,1800,0
2026.01.21 00:00,88323.62,89495.68,88133.82,89318.21,11678,1800,0
2026.01.21 04:00,89318.90,90010.21,88977.95,89100.97,8522,1800,0
2026.01.21 08:00,89100.26,89388.54,88574.73,88696.21,8125,1800,0
2026.01.21 12:00,88690.02,90500.14,88047.41,90196.18,30059,1800,0
2026.01.21 16:00,90204.87,90386.85,87167.72,90280.58,41427,1800,0
2026.01.21 20:00,90278.56,90319.74,89271.00,89358.62,15574,1800,0
2026.01.22 00:00,89358.71,90273.54,89358.71,89800.25,10490,1800,0
2026.01.22 04:00,89797.96,90128.45,89697.36,89729.95,6901,1800,0
2026.01.22 08:00,89731.88,90073.40,89656.57,89840.68,7132,1800,0
2026.01.22 12:00,89847.11,90247.47,88410.38,88898.18,21948,1800,0
2026.01.22 16:00,88898.79,89844.16,88575.18,89683.86,19206,1800,0
2026.01.22 20:00,89685.56,89872.27,89037.90,89470.07,8909,1800,0
2026.01.23 00:00,89470.72,89897.48,89346.74,89827.55,7018,1800,0
2026.01.23 04:00,89828.24,89993.34,89284.04,89419.48,7858,1800,0
2026.01.23 08:00,89419.88,89514.68,88731.73,89092.12,9135,1800,0
2026.01.23 12:00,89091.27,89770.51,88442.52,89642.28,17643,1800,0
2026.01.23 16:00,89642.15,91133.30,89364.22,89886.26,22359,1800,0
2026.01.23 20:00,89881.02,90064.25,89097.11,89484.25,9912,1800,0
2026.01.24 00:00,89486.07,89796.66,89297.92,89643.52,4846,1800,0
2026.01.24 04:00,89643.46,89738.23,89426.55,89478.83,3631,1800,0
2026.01.24 08:00,89476.58,89547.79,89432.20,89448.84,3024,1800,0
2026.01.24 12:00,89448.98,89462.02,89031.52,89144.20,4565,1800,0
2026.01.24 16:00,89147.71,89318.48,89019.27,89190.89,3981,1800,0
2026.01.24 20:00,89190.97,89351.23,89065.94,89092.80,3532,1800,0
2026.01.25 00:00,89092.60,89180.68,88695.73,88809.02,4625,1800,0
2026.01.25 04:00,88811.02,88951.62,88498.92,88525.02,4957,1800,0
2026.01.25 08:00,88524.85,88620.80,87982.11,88427.13,6683,1800,0
2026.01.25 12:00,88430.00,88859.41,88233.06,88329.63,7168,1800,0
2026.01.25 16:00,88326.14,88335.98,86070.41,86407.79,25173,1800,0
2026.01.25 20:00,86407.83,86921.61,85962.61,86569.02,15572,1800,0
2026.01.26 00:00,86567.90,87856.20,86401.16,87157.25,14338,1800,0
2026.01.26 04:00,87152.01,87984.74,87105.21,87905.69,9081,1800,0
2026.01.26 08:00,87906.51,88296.57,87488.40,87749.86,8084,1800,0
2026.01.26 12:00,87748.71,88780.11,87235.86,87553.27,20064,1800,0
2026.01.26 16:00,87555.34,88450.60,86916.22,87913.25,16438,1800,0
2026.01.26 20:00,87910.23,88582.11,87439.39,88242.00,8716,1800,0
2026.01.27 00:00,88243.23,88801.52,88097.31,88677.59,7627,1800,0
2026.01.27 04:00,88672.06,88912.72,88159.16,88219.27,6382,1800,0
2026.01.27 08:00,88218.72,88295.11,87610.05,87862.14,6939,1800,0
2026.01.27 12:00,87859.51,88339.41,87432.42,87911.96,14546,1800,0
2026.01.27 16:00,87911.49,88712.21,87187.04,88293.51,21137,1800,0
2026.01.27 20:00,88292.10,89429.32,88250.89,89126.74,12945,1800,0
2026.01.28 00:00,89125.38,89383.18,88849.25,88994.52,8036,1800,0
2026.01.28 04:00,88994.78,89278.31,88706.90,89012.06,7398,1800,0
2026.01.28 08:00,89007.98,90044.21,88732.10,89950.30,10236,1800,0
2026.01.28 12:00,89949.81,90372.93,88767.17,89353.91,19285,1800,0
2026.01.28 16:00,89356.26,90496.15,88883.10,89271.46,21733,1800,0
2026.01.28 20:00,89271.89,89781.00,88721.13,89160.41,11291,1800,0
2026.01.29 00:00,89159.30,89219.22,87555.23,87902.40,14539,1800,0
2026.01.29 04:00,87895.57,88293.50,87757.74,88220.22,6708,1800,0
2026.01.29 08:00,88217.58,88357.15,87591.31,87682.23,7856,1800,0
2026.01.29 12:00,87682.35,88030.83,84220.00,84796.32,24701,1800,0
2026.01.29 16:00,84797.91,85501.13,83223.37,83847.65,30774,1800,0
2026.01.29 20:00,83854.39,84605.79,83646.89,84508.59,10394,1800,0
2026.01.30 00:00,84505.38,84604.23,80935.37,82547.53,35369,1800,0
2026.01.30 04:00,82547.01,83208.67,81919.52,82655.28,14637,1800,0
2026.01.30 08:00,82652.60,83173.36,82006.36,83007.17,14891,1800,0
2026.01.30 12:00,83008.83,83682.62,82234.56,82757.83,29153,1800,0
2026.01.30 16:00,82756.92,84520.82,81731.29,84122.23,39754,1800,0
2026.01.30 20:00,84126.74,84359.56,83398.04,84106.76,19073,1800,0
2026.01.31 00:00,84107.55,84147.83,83666.17,83875.43,7085,1800,0
2026.01.31 04:00,83874.60,83999.17,83327.08,83404.59,5716,1800,0
2026.01.31 08:00,83403.05,83484.39,82422.05,82873.99,13172,1800,0
2026.01.31 12:00,82871.24,83002.96,80677.91,81179.64,29307,1800,0
2026.01.31 16:00,81179.55,82104.11,75480.52,77633.35,85878,1800,0
2026.01.31 20:00,77636.05,79139.19,76967.36,78630.76,29276,1800,0
2026.02.01 00:00,78654.77,79349.55,78188.30,78780.05,19358,1800,0
2026.02.01 04:00,78789.09,79053.81,77872.55,78278.87,12991,1800,0
2026.02.01 08:00,78278.75,79162.39,78060.94,78687.67,14372,1800,0
2026.02.01 12:00,78683.84,78702.31,76702.94,77534.80,28971,1800,0
2026.02.01 16:00,77525.48,78391.41,76906.66,77088.38,27486,1800,0
2026.02.01 20:00,77090.18,77714.23,75612.66,76899.00,43944,1800,0
2026.02.02 00:00,76898.02,78078.65,74524.98,76214.37,60039,1800,0
2026.02.02 04:00,76214.61,76875.99,74817.04,76566.20,53984,1800,0
2026.02.02 08:00,76561.27,77891.03,76517.84,77672.90,24898,1800,0
2026.02.02 12:00,77676.15,79317.84,77496.95,78816.17,41333,1800,0
2026.02.02 16:00,78813.11,79266.65,78211.45,78281.39,25165,1800,0
2026.02.02 20:00,78278.84,78911.00,77812.61,78664.72,15340,1800,0
2026.02.03 00:00,78662.85,79132.94,77571.41,78679.81,18918,1800,0
2026.02.03 04:00,78673.78,78926.53,77871.62,78711.28,14660,1800,0
2026.02.03 08:00,78713.04,79021.16,77861.81,78004.02,16622,1800,0
2026.02.03 12:00,78003.26,78387.03,76966.75,78059.27,34079,1800,0
2026.02.03 16:00,78060.60,78067.91,72845.86,74830.98,60821,1800,0
2026.02.03 20:00,74829.27,76872.46,74488.36,75658.95,31828,1800,0
2026.02.04 00:00,75658.69,76893.35,75350.93,76603.02,19811,1800,0
2026.02.04 04:00,76603.45,76744.88,76009.74,76407.80,11080,1800,0
2026.02.04 08:00,76410.50,76502.21,75545.95,75910.29,15658,1800,0
2026.02.04 12:00,75910.32,76161.18,73678.66,74016.77,48408,1800,0
2026.02.04 16:00,74019.33,74128.08,71984.03,73769.54,66185,1800,0
2026.02.04 20:00,73767.40,73999.52,71695.75,73000.81,31758,1800,0
2026.02.05 00:00,72998.18,73180.92,71013.81,71087.48,45221,1800,0
2026.02.05 04:00,71088.72,71495.89,69980.81,70593.79,41438,1800,0
2026.02.05 08:00,70596.48,71847.81,69790.86,70186.53,32898,1800,0
2026.02.05 12:00,70188.03,70760.14,66552.19,67367.56,87116,1800,0
2026.02.05 16:00,67371.75,68555.75,65042.51,65123.51,91453,1800,0
2026.02.05 20:00,65126.12,65564.51,62111.70,62790.83,114776,1800,0
2026.02.06 00:00,62791.15,65930.31,59781.19,64081.59,120466,1800,0
2026.02.06 04:00,64077.13,66726.92,63875.14,64767.68,44153,1800,0
2026.02.06 08:00,64764.23,66701.42,64390.81,66537.83,35896,1800,0
2026.02.06 12:00,66534.84,69157.39,66016.19,68605.68,62141,1800,0
2026.02.06 16:00,68603.32,71462.57,68386.27,70657.01,56300,1800,0
2026.02.06 20:00,70659.44,71689.21,69775.39,70521.16,31158,1800,0
2026.02.07 00:00,70521.24,70896.04,69660.03,70878.42,25644,1800,0
2026.02.07 04:00,70880.70,71657.79,67272.91,68046.49,42451,1800,0
2026.02.07 08:00,68044.09,68778.12,67542.16,67925.38,24447,1800,0
2026.02.07 12:00,67918.13,69942.95,67849.09,69085.07,35884,1800,0
2026.02.07 16:00,69089.15,69848.74,68485.34,69324.85,33741,1800,0
2026.02.07 20:00,69309.08,69679.06,68724.45,69240.90,12606,1800,0
2026.02.08 00:00,69242.99,69652.01,68835.37,69049.80,13638,1800,0
2026.02.08 04:00,69048.81,69660.97,68909.19,69641.05,9988,1800,0
2026.02.08 08:00,69642.07,71159.08,69452.43,70931.31,23344,1800,0
2026.02.08 12:00,70927.13,71513.02,70638.67,71132.36,19607,1800,0
2026.02.08 16:00,71122.73,71472.97,70193.65,71375.44,18817,1800,0
2026.02.08 20:00,71372.57,72252.16,69922.95,70273.30,26355,1800,0
2026.02.09 00:00,70271.00,71390.31,69999.40,71236.74,28812,1800,0
2026.02.09 04:00,71231.54,71290.46,70229.55,70368.46,15481,1800,0
2026.02.09 08:00,70367.90,70555.82,68343.97,68863.61,25366,1800,0
2026.02.09 12:00,68866.47,69827.07,68230.95,69528.22,37708,1800,0
2026.02.09 16:00,69524.97,71040.28,69037.30,70914.62,33391,1800,0
2026.02.09 20:00,70913.37,71091.85,69770.81,70102.59,16810,1800,0
2026.02.10 00:00,70102.82,70499.83,69152.03,69458.87,16394,1800,0
2026.02.10 04:00,69458.32,69866.04,68622.68,68862.01,16182,1800,0
2026.02.10 08:00,68862.85,69349.44,68383.02,68459.42,13496,1800,0
2026.02.10 12:00,68459.81,69540.87,67852.37,69242.73,37925,1800,0
2026.02.10 16:00,69239.78,69962.74,68551.61,69019.15,30050,1800,0
2026.02.10 20:00,69020.38,69101.49,68300.05,68794.99,14015,1800,0
2026.02.11 00:00,68795.63,69245.33,67954.78,68136.13,14056,1800,0
2026.02.11 04:00,68126.95,68278.84,66498.23,66982.98,25184,1800,0
2026.02.11 08:00,66981.40,67086.38,66334.72,67023.10,17041,1800,0
2026.02.11 12:00,67016.57,68812.17,65706.13,66480.70,55572,1800,0
2026.02.11 16:00,66476.30,67813.80,65818.46,67531.79,38810,1800,0
2026.02.11 20:00,67530.58,68293.08,66726.75,67019.76,19627,1800,0
2026.02.12 00:00,67028.19,67995.27,66990.62,67523.23,16177,1800,0
2026.02.12 04:00,67524.15,67635.03,66605.67,67158.26,14848,1800,0
2026.02.12 08:00,67155.64,68251.14,66837.75,68024.16,15542,1800,0
2026.02.12 12:00,68021.61,68381.30,66959.45,67086.22,34094,1800,0
2026.02.12 16:00,67088.48,67202.80,65061.37,65739.99,50235,1800,0
2026.02.12 20:00,65741.04,66424.84,65142.23,66210.65,18195,1800,0
2026.02.13 00:00,66210.59,66756.48,65796.01,66497.92,15111,1800,0
2026.02.13 04:00,66492.15,66622.43,65942.24,66141.36,12920,1800,0
2026.02.13 08:00,66141.58,67174.62,66117.34,67113.08,15426,1800,0
2026.02.13 12:00,67112.41,69275.23,66807.89,68640.07,43369,1800,0
2026.02.13 16:00,68639.97,69439.35,68489.00,68892.91,29133,1800,0
2026.02.13 20:00,68900.63,69049.15,68632.15,68807.87,12499,1800,0
2026.02.14 00:00,68813.33,69108.94,68713.96,68936.57,7340,1800,0
2026.02.14 04:00,68932.51,69299.98,68683.10,69174.16,6360,1800,0
